row_index,PC1,PC2,PC3
1963,-184.31789142157882,-12.482275438251701,-37.43271567447581
1964,-79.94972959097578,30.354118427745902,-78.6521080782381
1965,4.668351722890255,-76.60486215637272,58.4523530252291
1966,2471.297110570126,621.689065354982,-369.42189488349175
1967,51.63201858194683,-126.3584524780038,63.97762236049819
1968,914.76187011247,-263.87443973253005,1495.6460405570697
1969,-248.10642300277237,80.49632610390334,-25.673090309377343
1970,316.1313984899078,-130.45761005874655,-22.195733611576873
1971,-42.3687329017193,-45.27758311840554,-70.33844548496434
1972,162.01905688751486,-117.02981691649806,159.7692579453801
1973,-141.2828483769002,-9.269314893636565,38.427313649086614
1974,-169.86930849098187,-79.84559353598188,-126.6012348020127
1975,-233.16934306851923,205.93939861785185,-17.06730836983408
1976,-355.55133078310763,342.1301330103371,21.072421524816757
1977,191.4123754188139,-74.9697842996493,-115.40951207833679
1978,32.16182275816371,-72.1805515249212,170.74402864384237
1979,96.94841600730656,-167.61352068869843,97.20652458411273
1980,-145.20119105695247,-104.64555926367969,-57.65983748018231
1981,143.44481521931223,-177.9538262416508,75.98904693458034
1982,64.52756093811918,-224.26080024636127,-63.038598742075926
1983,-181.39021741292885,-65.72432632403662,-60.26222652610089
1984,-225.47716549615015,-44.53538840668265,-167.34473552081053
1985,-432.88558106999653,430.37352463076735,10.893579898532671
1986,760.2968532819981,157.7023523816384,-362.4074652285479
1987,-197.2169026451684,125.37956998560666,-45.99274679457441
1988,23.582328587156265,-114.62626554253136,73.0794199271345
1989,-53.423488303506744,-122.27642896665608,22.25205364364711
1990,1000.0656534672844,429.56548744931996,-573.495305860404
1991,1142.4671993660647,35.02194984432658,128.16863002403323
1992,-82.90097610779644,74.136188172283,-18.300100901081176
1993,-383.13836750710544,666.5095280698432,15.568233940696004
1994,863.631506237241,69.49173251556229,15.94063473695491
1995,157.86386022944978,-115.22931367113534,77.3421939308005
1996,-175.80244671731674,-18.94388756668132,-22.237939416720543
1997,223.30534610813865,-101.2330183245819,342.4538259327057
1998,-226.74095996547592,-22.987887474850787,-46.91697120657873
1999,20.26703236128787,-203.47642916463974,37.695543288917854
2000,-267.47089776028207,310.0201908240823,102.3222237435156
2001,425.4060504002626,-2.4741861277693844,-19.180018862064507
2002,733.655805034887,79.71006507935576,-300.51689537380946
2003,-124.23396535072179,-190.76180653586547,-97.18308940544809
2004,115.75552780511633,-243.98005821739764,-37.62025484854047
2005,-180.67767770465233,537.0571131530975,253.86109184292863
2006,-74.7856731065767,-19.624090164304725,-36.39887693448423
2007,-306.2402379133864,230.0431108421244,-25.097000876480337
2008,-24.8625924547606,-68.89294655201758,-25.09815872694726
2009,2178.4163087389825,341.41487776356496,747.5718347835418
2010,112.81179140745486,-153.80880002232198,55.52780441239092
2011,-72.19056248263533,-17.113529081040934,-77.28344633464779
2012,-195.26897432907904,74.17945993929463,-0.6984748489080512
2013,306.94080852090235,-12.490161942026269,-138.47979779287405
2014,342.951182397517,2.019959676391801,-145.22234929608632
2015,-247.54955319268197,9.274098559900287,-50.71642823400599
2016,-54.615758914370936,-25.491992114108037,-85.44201008560096
2017,-227.7620343445947,95.2481758576714,16.319914673671313
2018,-132.25344830622353,-147.45731857435388,-68.73122149008235
2019,-24.794765528091474,-54.78699448677294,-7.83054880747816
2020,-192.20643563540642,44.86625870610504,56.90249348736319
2021,-235.00535485005997,149.0009300375097,17.05971747580489
2022,-414.11231866302074,497.0130270030919,-16.21261842151947
2023,133.41327593356976,-84.46565012464433,66.87701865028588
2024,-171.58548524941384,-32.047447561353096,79.40433204025246
2025,264.76295769946563,-155.19079244591862,-77.76373922751993
2026,274.0581496248334,-148.04243753178463,-33.69200592879305
2027,-200.95449350417675,49.579156968768125,-36.642133094538146
2028,-113.89985470641646,301.2200952140098,287.37554771867946
2029,608.5939567620873,26.26159441281536,-264.8127992325347
2030,-140.40576150531547,-76.26211661992738,-47.81228843476232
2031,-145.573535796665,-139.28392813850076,-62.38892561593697
2032,14.088180436679538,-46.965819522985356,160.01335054964036
2033,-186.88645462109176,22.741068574038447,-47.13041806601697
2034,-326.1219505093424,787.5852196078467,82.66380297916123
2035,209.44081137952992,28.597031452577397,128.05104388526706
2036,-18.480991603708887,-74.23147087233717,-16.024583476809163
2037,-42.90200754970147,-111.5165792780714,-92.775416781052
2038,-134.79759172479498,-39.41669277137427,28.412610423514284
2039,-163.947619999348,-56.79973577444912,-67.97418179264787
2040,-224.18252383499458,-9.99795229953876,-68.64418407658368
2041,-47.613623415073064,-39.589479347702195,-64.57834494591074
2042,-83.19542347487355,454.23941971004615,50.6126117632171
2043,-331.4874829721372,234.4021314111447,75.47970771664559
2044,-5.150315845263312,-81.0353690857096,-6.9868610797642505
2045,-263.3766728543503,172.84001391667974,24.763747136790816
2046,49.66354458605761,-101.33348798991379,193.89706782629418
2047,255.6315255726396,-133.06692943730192,-3.64008032424088
2048,-286.873851322542,251.14140768929462,-23.545090681844165
2049,-219.04837648961555,274.07795563621926,-30.458282690471627
2050,299.5078018584743,-23.952161121668777,-196.87197224990075
2051,-323.67374736084224,242.0020627384606,-40.708802329771736
2052,-193.02318740518933,-43.59385390412694,-33.872561391724865
2053,2.0075907200293273,-69.5026543156146,72.89934091269348
2054,-103.3471248020188,-203.1622559891497,-74.24451289016234
2055,-224.59949787888704,87.06243726759232,16.95957215622292
2056,316.8496474518718,-106.62144805392734,-171.97889317084986
2057,87.24530936078307,-2.421888021228452,429.75416763281817
2058,-35.23533065975555,-47.88143402353397,-37.523296879160874
2059,-218.03441625464407,56.07611752489768,8.233336188674372
2060,-163.4086430954852,240.316525570491,222.55258711975722
2061,-115.69769447596212,-174.8894472619023,-65.16613436062578
2062,37.86159717562723,-188.92904977360962,44.97186326732966
2063,-315.4075230048535,269.0237834408283,-16.91096634180323
2064,-28.344593620942597,46.98282123307209,60.07705141351452
2065,495.419679095996,13.032605018604334,-95.2452059659046
2066,-110.65697151458977,-120.92782376404301,-34.49056484879421
2067,-206.55667961916103,-33.208970106239214,35.19300910019063
2068,129.68952906496511,-175.17343728667552,-41.50888801232722
2069,348.75322356271676,86.2989570653526,154.97738155512968
2070,-152.58259892067966,-156.7688976454583,-63.793238145814634
2071,-162.19945496682473,267.084939962285,96.7002023702963
2072,-22.718203565712283,-22.557043294120515,37.299591782523564
2073,-219.78924507648932,-10.193460088931893,-42.463933436389084
2074,327.2165803380566,-115.22290021538777,137.0194181737962
2075,-232.4257145412473,88.45758323077912,-78.23941194752312
2076,-273.27700981844737,156.5580366217802,20.97462788234653
2077,265.7168378602473,-131.78088804928723,451.6503120574121
2078,-80.77201086651984,-106.05029132961444,11.021332078683491
2079,-60.35986409772698,23.17431280067384,-38.90305701676701
2080,-176.46708921938207,68.09128451192615,-15.194479180556344
2081,-245.53281224848737,-0.8564389442735968,-72.88024326297185
2082,-59.9886767619968,-154.6099221313101,-17.1135218133724
2083,546.0290073592993,131.3939281881275,704.5735507862581
2084,-309.1609862059314,239.06973814950248,-39.55717908165845
2085,-168.98093537989828,-80.3108343543074,-34.76800904542671
2086,28.00439095604699,3.4501294998411187,157.5072490171202
2087,-124.84839171998858,-19.26653886921157,-38.86311225794898
2088,172.28808816319312,614.5586930145262,-238.8437894124298
2089,-198.90881001790117,12.498988002098562,-46.82578220214455
2090,-387.6096712001794,468.7719622828635,-19.988626242939784
2091,-53.22296140829326,-8.039083549800232,-71.08676943103593
2092,629.2428820241863,-14.032481249616461,-237.53020607608394
2093,-207.2250331855014,289.211147582767,101.58968682350675
2094,112.95842833982073,-113.7261931621164,413.3119534893911
2095,-41.12599189873654,-25.435495094234838,-34.864407160882664
2096,-197.63761678010624,-46.57756656910919,-56.070643221174734
2097,-3.6608110016231223,-129.31202855978952,-25.351826491923568
2098,-240.60101481675338,79.54166366801965,-56.21528061202926
2099,-183.439468629503,98.95478959938973,23.357220261293246
2100,-255.3205503318454,131.33701309535445,47.08524883853578
2101,-261.1807408906331,222.8783933858655,45.33225574635614
2102,-251.01940373512517,107.25668078875913,-36.99886998920826
2103,-293.40140086319934,186.0959925057835,-19.693331299819228
2104,1789.7015953055784,932.9439923337437,-547.5891910986282
2105,239.2381261326775,-134.78823953845796,362.31756926222687
2106,105.03419465365783,-73.03246937834959,-73.5266528352784
2107,130.9084352692789,-142.2203540391071,115.30618037222878
2108,-67.46165546779217,-57.91784970832467,-90.39964557326859
2109,26.205305495885824,-97.09774274628485,102.97718361997566
2110,-146.9295474020458,-149.7166274218508,-105.11337868290344
2111,-236.37083110236634,90.5584013829416,48.72884951632416
2112,-237.18245198409085,1.8445625134295434,-40.62752514800686
2113,-130.89239604940303,-123.90412827343494,-41.57766013051535
2114,-71.88294964219263,37.7863743051709,-71.24561967542692
2115,-211.20056948795724,94.03212288099253,4.748562340643945
2116,33.9939046669986,-81.51018165781639,186.63089264526212
2117,591.9320199933743,-24.402588461065932,-409.94155515521635
2118,152.1927900106447,-173.42186563802144,17.566619361860827
2119,881.4470257562189,43.458066660841205,325.4080768826145
2120,-75.82393619765438,-27.659630125822925,57.41717500550119
2121,-249.8269133851991,211.07601794167087,0.7865398002466266
2122,-0.9691366449779816,-93.18999676889001,29.517359663892453
2123,-181.0125147524609,-63.249559292226365,-10.996832235146721
2124,-195.10354711401448,2.0040131522498057,-74.2439756484141
2125,614.4317880387741,23.397537724564568,-259.57557384107315
2126,-187.88611411980037,14.731042290719628,5.955366609008787
2127,-56.38650780541356,-70.77974762361103,-79.24267207217201
2128,-28.224119524939756,-72.02093287502659,-29.312451674228324
2129,-23.488579121376116,-168.04445254562964,-13.087039873964285
2130,-110.89332640494376,-153.58521930428313,-96.82193150408521
2131,-269.7939859483581,134.21904085971985,-8.699718697195124
2132,-16.7978076091016,-59.567644826832975,8.69933402491511
2133,620.9209108730182,45.39508714420059,99.94147144331207
2134,-354.6289748677609,-159.8414511284433,125.26718291076881
2135,-105.86527384187877,-79.58373028164837,-60.039786903763726
2136,-452.92021962078024,545.9935325772184,140.74150728382352
2137,-279.71071881725476,245.73148857142672,115.14738334224151
2138,1380.9883305782926,1266.7086225329674,-461.93836711077694
2139,206.0826162479013,-127.43914612997641,699.6099554654951
2140,-420.9209940178834,485.2837559026746,6.480157238886144
2141,1139.5198854772502,83.1382795898844,342.9892059316478
2142,-30.528082233497432,-47.64757689136677,-35.4657656682884
2143,500.2650479839603,-71.70695948346449,470.22236164783874
2144,-109.94296993903828,-149.8913537331634,-42.03872435830265
2145,35.3361218904085,-84.26070884817435,141.36875857741265
2146,52.62701082724896,-134.6787426532024,50.65012391828141
2147,-130.60721512020731,-96.68320188858262,-87.57470021887286
2148,-255.14384576365876,129.85060227165044,-39.448543217856816
2149,-295.8051533871804,148.0586220004009,-20.121640510512524
2150,-26.609952945904656,-56.26704652084982,-22.84218809539313
2151,159.9789689251283,-214.49948558107283,146.77355817715312
2152,140.30275869057144,-169.36207535772473,160.1037144591866
2153,-20.174429706520595,-72.96321837767059,2.351056491962608
2154,-396.9659625440695,417.1131932319177,-12.437328148785971
2155,86.4550507395014,-242.12302460603308,93.86662296361696
2156,-244.02928203960855,247.02534186706686,74.2203212010492
2157,-34.65081508562169,-52.18665094615768,-51.85718646010342
2158,-221.5968090195376,7.784531266437929,-79.98772339611585
2159,-451.685613456275,630.5415124907288,249.61321711547575
2160,-25.101643773386048,-169.03049253884697,41.16581523206312
2161,830.5970751582305,117.04797762081792,-40.51080403380507
2162,95.71735506051324,-149.6880253386736,74.9135604460427
2163,-113.80633406688288,-82.77632211857022,-84.38009897707258
2164,88.62767359471454,-213.15593393689133,-59.975160396192294
2165,-16.280741874695785,-58.83474098400756,22.37113527461468
2166,-56.78760766165371,-211.36503038002957,-62.82749908858853
2167,142.81089748518167,-123.03638620099801,39.38260962851009
2168,63.27452913278027,156.25097079595565,50.51612287629836
2169,-105.42277027866021,-44.58223198754912,-33.6799754533248
2170,-132.95298209128185,-115.09166127298515,-92.61354867490545
2171,-262.1569136433292,215.30472437704339,16.17087308103129
2172,324.583062952672,-120.56482557398503,-156.96893686278963
2173,-39.08733722320748,-44.1892035300971,-39.275372918471916
2174,1092.6096392981856,177.08377063732718,-245.68788629177692
2175,-134.1629668490855,-105.7597989527863,-32.546485616508676
2176,20.5937354170679,-100.78786190052067,71.24583628333521
2177,12.831631922153447,-92.67397675603836,78.83178769713662
2178,21.99712237692102,-76.81819923507724,124.90707821632931
2179,-169.73847826392796,64.35404788781369,4.159327028482755
2180,-112.38053362240514,-183.53634973177134,-42.16915557156368
2181,-115.7408460188198,-139.2276211321549,-77.77557879821386
2182,-267.5297819078319,92.82920203659067,-22.41563407715353
2183,-168.4127197855013,1.7437065953481843,-43.05594096370728
2184,-107.73806195119428,109.94812234018289,-59.84189446052221
2185,-198.3866056889006,10.679533764825786,3.986183388331778
2186,-30.55749474672638,-50.13674301081182,-31.097774589830177
2187,91.41546300480009,-69.40364525190064,400.5205183923802
2188,-30.682946251640427,-14.074735615062625,36.990024353825554
2189,-145.76043777634388,14.137681951243373,-39.13038351471134
2190,402.3334355755195,-44.76040285583457,133.4260343429198
2191,-314.5362783962034,248.67138042604373,-15.202711821660031
2192,-398.95989143457496,322.05295728201827,-34.03417168532603
2193,346.78378082148583,-165.44911395880905,40.08531995274202
2194,-47.48523112473878,-213.1473540936505,-42.694218005265505
2195,-140.61408657911542,-89.88132836198601,-53.931755123302324
2196,57.99669750179151,-167.21143185780397,189.41752298698057
2197,-84.3570492816419,-208.89717916129285,-46.53099867017877
2198,-39.67123707040937,-43.359151615732664,-39.88126256911793
2199,228.7374090017906,-190.26132367159113,147.6324232451916
2200,364.78335035606136,-105.00720998651866,451.6030419795137
2201,363.8636050690676,-218.55697889676583,295.65979384527867
2202,-184.59046374326928,56.19688687084488,-30.46343549900565
2203,-23.70492310275503,-46.96185327467122,0.17571356755717465
2204,-354.011920555948,317.87823572269997,-10.490015486917812
2205,-46.442530933141214,-233.76121898367379,-34.949358947528815
2206,-283.1788793320312,225.57599261591403,67.87271314382772
2207,43.783719654848554,-65.58056640562182,212.53747381082542
2208,-164.8999128542539,18.57226389575438,-66.14281028250377
2209,-30.30652768871905,-160.64995435993978,66.2052304995953
2210,-176.95520233437537,-58.5643825288541,-39.015625444670576
2211,166.1061451711112,-95.04219588975631,61.001262550773475
2212,-203.73299665697868,16.400089476457524,4.7033928848883715
2213,-16.263662977728966,-63.16879733098794,18.22719359117361
2214,265.8136156006723,-171.53360146368365,17.65455057542755
2215,-333.84456640674165,343.97436275855296,100.33773122515531
2216,-150.73541917966304,-105.93278686590114,-57.17170421995295
2217,71.10216617257927,51.956158715628824,-4.500443667555303
2218,265.6759306288639,-170.0010707006716,-100.64519752260149
2219,-113.36488205605534,-98.3677449973544,-74.642025838677
2220,632.1733364899115,5.365243932666915,-132.18530670484657
2221,1231.8347604860755,144.8393756750891,777.7455513279544
2222,220.20159246651562,-202.77672509908462,-90.92783803567296
2223,449.409394821427,-24.543367838767367,-235.28495810830015
2224,-272.51433647392247,148.0812216468677,-34.490161100851694
2225,-192.96260035764442,371.6568679078293,213.78125865120955
2226,-55.92364613931833,-25.322032911258855,-71.46560656403643
2227,73.97281786177652,-125.4074142251279,97.33071291053312
2228,-34.01981750712144,-173.90420795534382,-34.23304814483481
2229,300.30185784215183,-185.16554245165207,-100.35432276401141
2230,116.75751832548667,-192.68513217365657,166.7005585922654
2231,216.934209135105,-164.63115288035922,19.150727078046934
2232,-93.71647988503629,-181.29324336150717,-60.169578598222955
2233,-150.4080786164736,-125.60749098206978,-70.29349171359107
2234,-40.38474832155762,-43.4944835133947,-57.47550634818466
2235,233.5744188951898,-111.24154181761521,-98.66235341726971
2236,1001.9572083782318,195.81600606078356,201.47968355427216
2237,-32.2593178454071,-34.45020241269262,-22.31796830750971
2238,14.496341514882532,-103.13312179725348,77.32137851457689
2239,-26.609952945904656,-56.26704652084982,-22.84218809539313
2240,-208.339446565245,60.821660908486606,31.62992213747596
2241,-115.72920474456096,-153.7686524050867,-42.16147217733646
2242,35.26976559219465,-73.22637514615991,195.48195057446506
2243,-48.1465988318122,-128.81646911020192,20.387199477197022
2244,-105.73655538923651,-119.30920086610382,9.312939460440566
2245,-152.00208198399145,-92.00763091016505,-74.67988780873625
2246,-175.29999032635763,-129.20869969710697,-94.22706174939987
2247,202.87929731271916,-134.12822777903332,35.954932587579634
2248,-101.40151710610637,-48.22981911010867,-129.44369979847036
2249,-199.83917392914776,11.557399152769172,-50.6417730356905
2250,-338.5215724970717,363.32426559377484,89.1811615099724
2251,1266.1510528088202,320.3553520777388,-522.715091784788
2252,-166.76015055217292,-32.8098048263454,-30.57348393453976
2253,407.87763927696716,-113.07275201206579,120.09274170218778
2254,972.8233031056793,191.74200747896936,-327.650674052934
2255,-217.06294071129614,24.51761727766184,-124.84767710048935
2256,759.5935874035439,54.81175858283981,82.05362093347321
2257,475.2276614208446,-38.40589237071638,-144.26034797579845
2258,1455.2005281441095,313.6767454509516,-415.23364895445025
2259,-102.21026305533417,132.33018306276026,57.69930921955247
2260,180.2661255424127,-192.0696126319076,-3.1827745529084694
2261,227.66337168881253,-124.253103077852,-95.6938670032068
2262,-256.39716212559733,126.45656091801183,-50.70259670441667
2263,31.468215058719174,-116.08245157655963,93.3113971776283
2264,816.5882548041716,89.83547695670202,-282.41497159810433
2265,-316.9589656796914,179.42163025721405,-69.68013193695214
2266,673.9370101835896,1.6227974254642175,-139.1467484868175
2267,-252.36538428953452,49.20543286764261,17.794852674411334
2268,38.83512472686805,-204.62319968971394,-37.492890678833135
2269,-121.04100525609009,-108.85135036982147,-60.455080495355254
2270,430.549844590241,-36.61126729045817,-162.92571625929241
2271,-355.6807638108444,354.03633686670923,10.9157031332724
2272,813.5318884900818,154.46033295720824,140.25980360903128
2273,163.50028213057277,-102.33178605164929,234.34985051428012
2274,-179.85810298083433,-84.09828250927026,-30.43189526760991
2275,-394.782223385836,564.6748825253567,158.69583279709173
2276,-372.7876252272707,381.30812954578647,90.79311108692424
2277,3559.6446325780944,1061.936275199622,-664.7774838270069
2278,36.672255665488805,159.67043838216833,-0.3495335738946773
2279,872.1286930933767,146.47083245272538,127.59913268568208
2280,-123.194914389918,-167.0176487796977,-67.4637240872112
2281,-46.99655254371927,-163.73639734598365,-37.3345660061698
2282,-161.43802498418822,342.0306889904874,52.95125773902295
2283,659.9538565794917,-97.01233380654602,188.53409846843127
2284,-220.35306019811148,214.4250029216684,26.652453444827096
2285,83.01963788386902,-79.17487193707932,380.3236521672825
2286,23.928642142197294,-62.254877160305576,151.33389786269527
2287,-99.24366781229664,145.21171965335463,-36.61242491895718
2288,-137.10731411105922,-108.32075303281088,-91.61326469741152
2289,29.58696404878513,-68.73032670682741,184.6644323491084
2290,-35.83150191819015,-44.604141002260214,-44.73401016810198
2291,-119.08337316639732,-187.84949451864804,-80.10327293365576
2292,-245.88181416269174,79.49088987454608,-23.397408288376102
2293,-178.1273001859242,-82.79037140510701,-100.95671344233169
